id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,Extra Product Media/Image,Extra Product Media/Name
c5b92ef9,50mm High Flow Radiator – Mazda MX5 NA MK1 1.6 / 1.8 89-97,GOODS,Cooling,,,194.99,0.00,0.01,"Twin aluminium core will achieve up to 30% more cooling capability than the standard radiator Keeps engine temperatures down, ideal for track use More water volume within a channel means greater cooling efficiency Polished alloy and TIG welded for strength and long lasting durability Designed to be a direct replacement for ease of fitment",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ01285-01-1-wpp1652863515679.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ01285-01-1-wpp1652863515679.jpg,Main Image
c5b92ef9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ01285-02.jpg,Gallery Image 1
c5b92ef9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ01285-03.jpg,Gallery Image 2
2a42b543,Front Mount Intercooler Core and Hose Kit – Skoda Octavia 1Z 1.8 RS 04-13,GOODS,Cooling,,,344.99,0.00,0.01,"Gravity Performance front mount intercoolers are a perfect addition to your vehicle, offering greater cooling efficiency with their high flow end tanks and bar-and-plate cores. Manufactured from lightweight and durable aluminium, our intercoolers offer maximum performance without adding unnecessary weight to your build. Manufactured from high strength, lightweight aluminium Durable bar-and-plate core for superior durability and performance Engineered to maximise cooling capacity whilst minimising pressure drops Performance intercooler core designed to be a direct replacement for the OEM core Capable of withstanding up to 3 Bar of boost, making it the perfect upgrade for modified Skodas",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-05-4.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-05-4.jpg,Main Image
2a42b543,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-01-4.jpg,Gallery Image 1
2a42b543,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-02-4.jpg,Gallery Image 2
0203ebc8,Aluminium Front Mount Charge Cooler – Audi RS4 B9 18-24,GOODS,Cooling,,,294.99,0.00,0.01,"Gravity Performance charge coolers are a perfect addition to your vehicle, offering greater cooling efficiency with their high flow tube-and-fin cores. Manufactured from lightweight and durable aluminium, our radiators offer maximum performance without adding unnecessary weight to your build. Manufactured from high strength, lightweight aluminium Engineered to maximise cooling capacity and increase power Durable tube-and-fin core for superior durability and performance Performance charge cooler designed to be a direct replacement for the OEM part Designed to support higher boost levels without compromising cooling efficiency",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COCI101-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COCI101-01.jpg,Main Image
0203ebc8,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COCI101-03.jpg,Gallery Image 1
0203ebc8,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COCI101-02.jpg,Gallery Image 2
c593fbf9,Aluminium Top Mount Charge Cooler – BMW M2 F87 Comp / CS S55 18-21,GOODS,Cooling,,,294.99,0.00,0.01,"Gravity Performance Charge Coolers are a perfect addition to your vehicle, offering greater cooling efficiency with their high flow tube-and-fin cores. Manufactured from lightweight and durable aluminium, our radiators offer maximum performance without adding unnecessary weight to your build. Manufactured from high strength, lightweight aluminium Durable tube-and-fin core for superior durability and performance Engineered to maximise cooling capacity and increase power Performance charge cooler designed to be a direct replacement for the OEM part Designed to support higher boost levels without compromising cooling efficiency",https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-03.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-03.jpg,Main Image
c593fbf9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-01.jpg,Gallery Image 1
c593fbf9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-02.jpg,Gallery Image 2
a97179b1,50mm High Flow Radiator – Ford Escort MK2 RS2000 74-81,GOODS,Cooling,,,174.99,0.00,0.01,"Twin aluminium core will achieve up to 30% greater cooling capability than OEM Designed to be a direct replacement for ease of fitment Keeps engine temperatures down, ideal for track use More water volume within a channel means greater cooling efficiency One of the best ways to upgrade the cooling system in the RS2000",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03705-BK-01.5-wpp1652864068421.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03705-BK-01.5-wpp1652864068421.jpg,Main Image
a97179b1,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03705-BK-02.jpg,Gallery Image 1
a97179b1,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03705-BK-03.jpg,Gallery Image 2
58292026,Front Mount Intercooler Kit – Nissan Juke 1.6 Turbo 10-12,GOODS,Cooling,,,169.99,0.00,0.01,Durable bar-and-plate core for superior durability and performance Designed to be a direct replacement for ease of install and maintenance Designed for maximum cooling capacity while allowing for minimal pressure drops 1050cfm @ 0.5 psi drop Pipework includes built-in map sensor fitting,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03888-05.5-wpp1652803973666.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03888-05.5-wpp1652803973666.jpg,Main Image
58292026,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03888-02.jpg,Gallery Image 1
58292026,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03888-03.jpg,Gallery Image 2
38708cb1,Direnza MVT Front Mount Intercooler – BMW 3 Series F30 / F31 335i 3.0L N55 12-15,GOODS,Cooling,,,449.99,0.00,0.01,"Direnza's MVT Intercoolers represent the result of intensive development, built with a singular focus: achieving measurable improvements in intake temperature reduction and charge air cooling. Through advanced manufacturing and relentless testing, these intercoolers deliver consistent performance under demanding conditions. As an authorised distributor, we’re proud to supply Direnza's MVT range — engineered for serious gains in both power and reliability. Intake air temps 12.75°C lower than stock intercooler 42% larger than stock intercooler core Black coating improves heat dissipation properties Designed using state of the art 3D CAD and CFD modelling Direct replacement for the original core TIG welded for maximum strength and durability MVT technology designed by Direnza offers greater intercooler efficiency in comparison to other aftermarket alternatives. This is achieved through the use of carefully placed vanes in the end tank which evenly distribute air across the entire core. Ensuring the full surface area of the intercooler core is optimised to cool your charged air, resulting in more power. Test car: BMW F20 M135i 2016 Put through its paces on a state-of-the-art Maha MSR 500 Dyno, our Multi Vane Technology Intercooler for the PQ35 platform yielded some highly impressive results. When tested on the dyno, we saw Intake temperatures drop by 12.75°C with our MVT intercooler installed. We also successfully tested the Intercooler up to 418.6bhp without intake temperatures reaching stock levels.",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-GALLERY-05.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-GALLERY-05.jpg,Main Image
38708cb1,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-01.1.jpg,Gallery Image 1
38708cb1,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-04.jpg,Gallery Image 2
5b3bf5f7,Direnza MVT Front Mount Intercooler Kit – BMW E90 335i N54 06-13,GOODS,Cooling,,,399.99,0.00,0.01,"Direnza's MVT Intercoolers represent the result of intensive development, built with a singular focus: achieving measurable improvements in intake temperature reduction and charge air cooling. Through advanced manufacturing and relentless testing, these intercoolers deliver consistent performance under demanding conditions. As an authorised distributor, we’re proud to supply Direnza's MVT range — engineered for serious gains in both power and reliability. Provided an increase of +15.5hp and +11.4nm Intercooler outlet temps reduced by 19°C Black coating improves heat dissipation properties Designed using state of the art 3D CAD and CFD modelling Direct replacement for the original core TIG welded for maximum strength and durability MVT technology designed by Direnza offers greater intercooler efficiency in comparison to other aftermarket alternatives. This is achieved through the use of carefully placed vanes in the end tank which evenly distribute air across the entire core. Ensuring the full surface area of the intercooler core is optimised to cool your charged air, resulting in more power. Test car: BMW 3 Series 335i 290.5hp / 400.9nm Put through its paces on a state-of-the-art Maha MSR 500 Dyno, our Multi Vane Technology Intercooler for the 335i yielded some highly impressive results. After installing our revolutionary MVT Intercooler, engine performance improved significantly. With the 335i now producing 296.8hp & 420.8nm of torque, that’s an increase of +6.3hp & 19.9nm of torque without any additional tuning. To push our MVT Intercooler further we carried out the same tests after uploading a Stage 2 map to the test car. With the stock Intercooler the 335i now produced 381.5hp & 568.8nm of torque. With our MVT Intercooler installed, the car produced 397hp & 580.2nm of torque. That's an increase of +15.5hp & +11.4nm with Intercooler outlet temperatures reducing by 19.1°c. Our testing proves MVT is the perfect addition for modified cars and provides the perfect base for supporting modifications.",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC023-0-copy-2.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC023-0-copy-2.jpg,Main Image
5b3bf5f7,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/Edit-copy-Website.jpg,Gallery Image 1
5b3bf5f7,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/products-website_edit_2.jpg,Gallery Image 2
ed3d083e,Front Mount Intercooler Kit – Mitsubishi Lancer Evo 7 / 8 / 9,GOODS,Cooling,,,229.99,0.00,0.01,Durable bar-and-plate core for superior durability and performance Designed for maximum cooling capacity while allowing for minimal pressure drops A great mod for a standard car or for higher horsepower cars Mandrel bent and tig welded pipes give a much cleaner look than OEM pipes,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0034-1-wpp1652863324515.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0034-1-wpp1652863324515.jpg,Main Image
ed3d083e,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0034-3.jpg,Gallery Image 1
ed3d083e,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/KIT0034-4.jpg,Gallery Image 2
